"HolderAddress","Balance","PendingBalanceUpdate"
"0x7d3332b720bd52f6a47dd18523f6d8d97de6c3bc","147.32065933220605","No"
"0x3fdf0fc485399965ea47288e12caba57bded8a5d","147","No"
"0xb565c0883d58cfc6009f1802dddef9f792332501","146.5760656178651","No"
"0xa3cfb7e5dbb1763284a14fc5deb911b3719e16fb","145.30362","No"
"0x52cabaa9af3e1ae892ce2f92ab7d424a162b2427","145.28042044305462","No"
"0xbe0c4e5252b5283b480f4ed98f9f38e80575c8f3","144.736160188729731","No"
"0x5c91e7849dffffcaffad6eba40eb12e7b121c593","143.51082316547027","No"
"0x60a9b003228f225199bcddbc047916abaabdea4e","143.11764669653032","No"
"0xd8f92723d8797c17e422c53e0574dfb7d5457479","142.88606912540817","No"
"0x11808cf0413493373f162b0378c0c4b22abf7b0f","141.6705122560581","No"
"0xc8e579b25dff8e92437c93addf892b216913830f","141.64949","No"
"0x4cb0bf296cb9e790456088802759ce16bd942ab2","141","No"
"0x4e3787ef6329571cd1151afef292f307707e82dc","140.895646983251","No"
"0x45285137721adfd0e4224a0b96927b7de3a143f1","140.690249121423877428","No"
"0xca269341f8971f8b5bd3685764ed369cec429878","139.05175383530556","No"
"0xc662f171ded61b56cd289c4dbcf1889ad0dd1e2b","138.75467911784844","No"
"0x0fd0bcd608288c778633b8a21d5593a10ce2acf1","138.11559463396128","No"
"0xedecddf102e734ac6cee3bb18a2985379a3e729c","138.0566628390153","No"
"0x3d8a8980ac68554da0af80972ab992628b500808","138.01403849566796622","No"
"0xf70feaa153a0ffc391525c1226d6e0f00edf9974","136.392362799467842959","No"
"0xf433485e99093861b9a88d47d88a60c99dc9c58b","136.1297676760757","No"
"0x2943f848379a6a2f72c9247e2282783814af7f7c","135.98895203784065","No"
"0x9345f4ac4288c921b0f6cea1cc9f7112baa2d71c","134.652883762529","No"
"0xd93da14b91b9e71c023166cabad4409126debc2c","134.6017100403552","No"
"0x57ff0014a863b2a7d1cb9048102be345b275c048","134.3628321651632","No"
"0xec5195e58312c7fee6c03f0c901bc32c8ed34252","134.3172296","No"
"0xf3d8deb9c177fdd6b924a2f5e41f0f712cd628d8","134.2185931359151","No"
"0x7996dfd6d7d1dd0a9ada47ad751671abe9cd6e9a","133.9942911616932","No"
"0xb08fd924cbd25982ecb088ed1e07f0cc98341ac3","133.99429116169301","No"
"0xbfda09a9dbaf485fb979eb8eb374361798ab178b","133.92493711296433","No"
"0x69c989527a927029dcdac58e41762ed1f7752103","133.85088458624240146","No"
"0x5005479f52d33ecc1825c62a72c58147f6c568ce","133.7505593043751","No"
"0xefb9bd738480a9030b5f0e825ab1068752e433ec","132.896130015052303","No"
"0x03c33527a799bcce58faeb33375a6d71e3f7cdeb","132.7986698311629","No"
"0x4c73d92b698526c0184c1f3e20b6afd6fbdd92e1","132.717850751045072397","No"
"0x2c1197c11e5c66da8188a1ce013559fb5245fdda","132.67834327010702","No"
"0xc6087415e14accfe465bf42129106bf3871094d7","132.52042023257712","No"
"0xcea9daeb947411e0e8753eeaa98456a61c507873","132.2700519992345","No"
"0x13a37a9c400d0519139aa9790cb54e9fd31c9fa3","132.1596285459977","No"
"0xeb6c21786af69573f9390bd4fa2b15c753a922bc","131.9970502969068","No"
"0x7b1170349136f662481100dd2c428e8ea08ad8ce","131.99079746445022","No"
"0x2bb42542c27157fde1fa4cddc35892fa7906485d","130.5847983775431","No"
"0xf69ff9663609427f3f8a693beb41b4d80f76e61d","130.38656666715963","No"
"0xca1e3f9284fa7b43f1022eeb228cd78d3e21d7f8","130.183898544598734598","No"
"0x420b965efa49ce8589eb5058170bd935c8892abc","130.00215283302705","No"
"0x0a4344819dc6018acac25c4d2d6d815a544b1a07","129.473477168168175322","No"
"0xa2342b7e129a9920a0c73f247e0c0d27db895aaf","129.07816857817706","No"
"0xc25c67d87daa9ffb3153abca0a25b8b4f7cbdb01","128.792978197164492805","No"
"0xd41f166b203a10cdb24c08b02a649d9d504449c5","128.2703102723755","No"
"0x5dad56a126fcfa5f610c8524a589f3716d8a3060","128.14622996130902","No"
"0x1be6fe77710faeb0c993783f38bcf87b44d52ed4","128.103255697994","No"
"0xf126d6cf13c344a617b7835e70e6b0f06f2b04dc","128.05160031707468","No"
"0xc81c8dbcdce16593cf1075b15225a7be0f84a6b7","127.76674248388801","No"
"0xd9bd6185f6aa0b11e2c65e685405ea23d3e60985","127.3118464797353","No"
"0x0e6de8db3dcd094f6b4a2e32d2882785dd565ab0","127.20045","No"
"0x3591ab209035ec01a29cf49f082d3a3ecb164d3b","126.9","No"
"0xe84226ad005115482a6f74f91a472846a089c61a","126.2","No"
"0x3b78a24d286c862bb3ee7c9ae706944a43ece5c5","125.611295579","No"
"0x8efdcfcf1bea7bf0f62a6a2b528db9b5f7cee124","125.518993","No"
"0x56f91283f7e3e8bcaf261ee24a7fff13ed9803ac","125.2429007396264","No"
"0x7da220633dfaa2dd4ef3e3b222e836a2e23a496b","125.1280745772874","No"
"0x7408f863258b74bd76be7b8d1a41a75bd6873b71","123.31092315498977","No"
"0xdf5c78887e0550599ab8890f3f0b731738b079ae","121.944210087","No"
"0xc320860700088c4e63e63fd4de80de52d0a16d0c","121.83029001107722","No"
"0xbcc28d073f7a96c0568d36fdb21a98105ee60ca3","120.7832636230719","No"
"0xae9b8e76a30c0645456e9a4f86f4d6241bd464ed","120.54149216311944","No"
"0x753a8523d0c3cc3f6c7050b5421fd5407a520003","120","No"
"0x14d37ac22a292915476ef54c59b5a18fc232b7a5","119.99732","No"
"0xf177e8e50e6c7e8997aafa1038655f40c0236e9b","119.94815810225565","No"
"0x7509653debd1dd7e3b32aa1b17d31523d15e1f06","119.618012125319771851","No"
"0x1b1f4aade654109b41ec7e7743594e1fbe2e1fdf","117.65181","No"
"0x48ff53a8c1af4fa6bc4afc4621aaa016c7c35933","117.33492898369076","No"
"0x7a66378bcd86352823e8a9b219a3de3583407525","116","No"
"0xfc25893efd782c6659378e526b07e9ec86b18d04","115.175221917482995652","No"
"0x666a69e12221e13152e86a3558bd06372ec4ece3","115.08351652836868","No"
"0x1b32da1dc9e3f65afb8a032d9701cca536762276","114.13266741190374","No"
"0xe4441cc7156a0323a754b96442a56c8f0c4c91c4","113.852142290540071651","No"
"0x00eede8a8a65e31e126ecfc0caa42414f1030700","113.707977647500262489","No"
"0xd90bce634f76748a77b6898dfe92ad059a44f855","113.47751908010404","No"
"0x755897611887638febed02b2d216c6346158137a","113.22840351444148675","No"
"0xecfca6f723dc00688599f8f0ca0a43c75ab5b05c","113.0114691062368","No"
"0x76c7976f0e74887a4095950b5b0eb0298e4be3d9","112.74620747202","No"
"0x522f7bb9291abbdf7743df72c67bed55d7eb4d33","112.64384091884662","No"
"0x98b221c9a2a77b004858fbb658bb7b76e9366967","112.38726512340746","No"
"0x7b9555bbb986aff8b79e5d26dc8d947d9e3115c4","111.98126199845295","No"
"0x8325d12619ee20cf872c01a069146d5ab739411f","111.030218080840986554","No"
"0x6f30f46f79791c9c667664bee008f1fb70fc6043","110.812414264954718575","No"
"0x1793434705e07743ca6ce05903d6f4237918be4c","110.275417185640201333","No"
"0x0a65cd694c1f1d4b0973850a16cbe62d6b7673f9","109.72809050584411","No"
"0x25c9caa87ca8c7700fd62fc858e176c620e44664","109.668123899262","No"
"0x473f297820f44a5e1509b4b7a1d16c8f4e45e5df","108.6","No"
"0x7a0db1fe7230b8cddb2f9927c761770f8b576a56","107.62863","No"
"0xc0dcd7ce9918f995c602a45379dd4bb0f719bc25","107.24582102566704","No"
"0x27b61bae54b622540289b90b35f4bcdc34f081d7","106.89180999999999","No"
"0x0a27d6c32bf8c49bc27c00a85bc1c0e825840801","106.33507069327338","No"
"0x209fc5f76668801882ff27c0dbb7db0c4ec5940a","106.02065186015959","No"
"0xda77cb90a29bc56288734e2cb2f97becde61c7ff","105.85107079440625","No"
"0x53e89a71b2607077b7ba9307136fb15c3bf66b58","105.76992384508803","No"
"0xd9e8a46a551ae85a65a579264f0fa673d18a37eb","104","No"
"0x65d922a3e7ad397855c311f171ac9017814d4366","103.83701485072005","No"
"0x237ffb6310d51dda6c34ff85a46856593e40cfd1","103.72556","No"
"0xb460723d4e4df4b6c9ee3e52d883e6b211039929","103.687269867294783751","No"
"0xb1426e5baede16e0f5f9352b6a2dcbf0f64ea566","103.38897074873083","No"
"0x126535446f732d62c18bd2469df26a00068b8a93","102.802970380546446082","No"
"0x5c52cf20516ebb164ede42ead5e0b380a0c3fdb4","102.7871952307785","No"
"0x66c10861e0956f773379a30bbca86d639976c906","102.604206733446261593","No"
"0x754b6562270b71997ad11e1f9211735530d2ba56","102.514588611912865593","No"
"0x0a597c682f2e3e08d58923fb2e0643d74904fd4b","102.399296028955664748","No"
"0xc97b7c5713eef131cbed64aeb4a276c69eb7f567","102.260836409762626057","No"
"0xa1b066b6cf0e0a5b8af0dcbc6ed4426bc463d9a8","101.59600476274579","No"
"0x928c47d4f82205d83c3f794182da7f6b14a92f5b","101.3013","No"
"0xe107654142296af38e82610f3a66e30aa39d6e79","100.73608","No"
"0x29b7a32c373dfe9caa3cd428a6ba325bfa8adf8d","100.69362","No"
"0x15b520bc69f758e0c5cbc61847d97c0994fb7bed","100.65181","No"
"0xf95e1c4fb23bd6088c481ce7f4b716f05c8a37c3","100.21053776246293","No"
"0xb58f83a762a74ab75e75592637d424487e96e388","100.06746258334601","No"
"0x01e4a813916bfcac1add27fc10007d5dbac20844","100.058531953480415624","No"
"0xd9443c84263b15fa9822efcf246065d611717617","100","No"
"0x06bc48ccbe490e0868ae751d47dfaec0cb102d44","100","No"
"0xb7dad8ae05107177fd025015c9535457859181bb","100","No"
"0x54f0b63574347a34b8d5634b49e9570f0f0c5b09","99.65181","No"
"0xfdb3026ff702ccf1dff371b4715bdcbe9d2fff87","99.2685839004486","No"
"0xa598c318d42f5c305b65850a186a90ba4b6cd6e6","99.23214704949991","No"
"0x5a4c156c032ea60ddef70a226cdfc94a5753e463","99.191170263508044208","No"
"0x160a5780a8570eebc3d1359ef5d8adbb52c0d697","98.899533787882464599","No"
"0x2bb081b615eecc4053ec8909f8ec7b30e95084cc","98.86333878930181","No"
"0x3765b438f9901976d74498508c927ab4a021c490","98.8273544778697","No"
"0x2e20c6b88bac6093c7899bf904f21e18fa5e8030","98.55753324818428","No"
"0x2f51c83b3038460b38581725b5e4d267ae490d08","98.20026667428829","No"
"0x71399e970fc6af7f5a0ed1fe7eb9e450cbd3bd21","98","No"
"0x019cdfd2a70dd4b899f330877752edfda5bd34c4","98","No"
"0xff751b902fcd237ad7dd06b23edfebbca5348a93","97.9300160599","No"
"0x72cdec48f87e700889435c313c1b4aa42230d237","97.849470209018063685","No"
"0x12a1e6399b59e8e3d92b82c4569c9948b408a928","97.67004675720264","No"
"0xba29ad3e4695711ca3a5ad828cf82aa7da1a63e1","97.14504325475947","No"
"0x1b1f48c345e7c128bf9189739c54af93c076b4ed","96","No"
"0x8b705d08b2392f14a8e1ce2a3b0ebf7d6b86afbd","95.930189011413303634","No"
"0x6dec904fcd8bd883a25e9fbb5a7f449e52bb4df0","95.83894951416431","No"
"0xfbd86e3ae673f1466d01cbd2d42c2b582c3b30a3","95.368407603407555045","No"
"0x60f4ca9f867ddad58ae39fcac2e05be2fea7d1aa","95.342786292062351779","No"
"0x4d77afdcf4346ff64a52f6c28c737db7153df6a5","95.242803221758559103","No"
"0xe9181f1605f022b4c43af15fba14ecfc5a8398fb","94.47834360048343","No"
"0x0c6e1cc966f8e2b0684891ad8e628f52245b10e6","94.25437252663427","No"
"0x33c7da463cabd68e8073b2c445f0079e9bf31470","94.0689834034972","No"
"0xbcb31beedaeedd6624aa834aea65f74eea5c12d8","93.20603525007844","No"
"0xf5177b1cd7eea410cf0b9571f0082665939b1881","93.08161999999999","No"
"0x3c60b54be40f5f29bec94ebbfcf3e469222680a2","92.90854873890198512","No"
"0xd66d7195327e85fcf3356b88ae684856259e8c66","92.39415867995132","No"
"0xa921789802e13243c6827d37526ce632ef4a138b","92.3649401331799082","No"
"0x664b1bd636463468d0dd9dc56d80dc0a9bc6ab7a","92.332873346420911713","No"
"0xc099318f301af37776d42080eb5007060c80bc2e","92.25181","No"
"0x310c98c232f835eaea031c18779bf186bd1c8ad0","92.072637667464598","No"
"0x35911e2bab0081784232892d16363a305c508882","91.44429793224015","No"
"0xdaa49fedfe8f57669226f736d6620baac8a5d5b5","91.0182563976602","No"
"0x41b471f61a3e69eb69121c63a4bdcc33a46706d7","90.9352854543988","No"
"0x3c338a113c073409981913f94e7726937140031a","90.3690035933148","No"
"0xb366ae922233b412d651b386c398e1afd688fec0","89.938175585325783349","No"
"0x16a3e19cff388613d06e55730880bd9ea5d84f36","89.539727955948887957","No"
"0x87d5863cf5ff1cb9c778650ac73a314bdc7a698c","89.257171276466897093","No"
"0x30e2abf6053f9f75193d5656f2978ab4fceee424","89.195284838847582194","No"
"0x73389049804fb5b62fbb4139abb920668a1af08f","89.073531368682717164","No"
"0x53a901eee089a2ccc4e5e68f73f11f3c6719004f","88.99770283260949","No"
"0xe8f39efdb911ae8ef48df93dd6f5fba93db15597","88.84834619224686817","No"
"0xfda726e0f09045c2a558b0bd0cb89d23f7a9dcc0","88.80069159089981","No"
"0x6e859e7f4c3511c41d9955b5b728aebd4ee5b4d3","88.684344","No"
"0xe855e188290dbe2253315a6f44332a2faaf87c95","87.99923858046342","No"
"0x454a9ef876cf3090e3a761dbb398ff38255223a8","87.64949","No"
"0x4771de3b239c66ca8a0892972d885d692f142411","87.64207553837711","No"
"0x8eecef251b842168e2ee8b8f3576ee60adcdb49b","87.528381236654652319","No"
"0xddf55e11e883f8d425053a3420ea313be05fd9bd","86.610041410044133974","No"
"0x77216c3768976fdfdd919723794187a57c4065dd","86.60447660072947","No"
"0x12b5d38b04065747cf88ac4a733cd03a24df5ee3","86.4551420807607","No"
"0x742d37e9ff797138e3320ec0b3769d95d8e0ced2","86.4374994150418","No"
"0xb83f415acb605f7af8bec31fdab58ab4b9e53365","86.28105676590141","No"
"0x03e3b3a01c8a3a916772cf06cccbd22b5f4749ee","85.8410379322702","No"
"0xd2c57a6ed76973b45b5609027bd9f9f13e8e9db5","85.37551511","No"
"0x031f5e74d1ec10d2201b573e5336b7926819b016","85.35872302341761","No"
"0x70fceab3ad2d21909f541f09f441c4f19ba66ddd","85.24851299180435778","No"
"0xf1e0db12bf11cdf5164e8d9976fd950a924614d3","84.71817702436053638","No"
"0xe9ce1ca0c3a0fc24ef65d8bc1886f060368ccb66","84.7021386548139004","No"
"0x026340f9563db824885e419c91b45f07c6329ffe","84.53740086588269","No"
"0xcf56e11acbe383c0287941bc8ee2d3ca7b7ab34a","84.343367601341397949","No"
"0x95c6bb3a1ce782b770a1e2421f6cccb1674b24fb","84.03677746672708","No"
"0xaadfebc55d8a2dc830a5d4a52403311da472cdea","83.5923992523347","No"
"0x796e1fcc33405fc1962ba1a342691aa4377f7572","83.54788842069911","No"
"0x4fc193055c50eea0b5ad557a3636b3d726023aa8","83.26990766185981","No"
"0xb6aa99c580a5203a6c0d7fa40b88d09cb5d65911","82.999762674418470364","No"
"0x381c9f33d53f19971c1e4579ab778b51224470ff","82.58375381204354","No"
"0x097552e97c4add2c28893045fc2ffa17c8110947","82.234026504687734713","No"
"0x21215fc6a44f1a116adbc0e7f453221e64aee674","81.54643667645384","No"
"0x777a9310210703d6d13674265ed74ea155dede69","81.500437804861485381","No"
"0x86a823ec6eebbebe11867a817dc94a0bfd335838","81.121283664888466","No"
"0x56752821e9aa59cae066cf59d3e6dbf9add981c7","81","No"
"0x3ced977031323d4dea3aa70c2886bbe96945929c","80.8909049214773","No"
"0xec66660d63188d15e6e691091b52117ea9c6b31c","80.73129728098682598","No"
"0xd5000790f2378adb6efc7d4739308b67227e872a","80.27669377","No"
"0xc0253da8cc5b5f0eda5321b657c7e467a33c8908","80.266104320874683386","No"
"0x723fecf1a9a20230e3fd6c35160a4f1943a441c3","79.385264577121647647","No"
"0x1952d59c91b620dc4a9919123c9b2afa736bb80b","78.88496096801876","No"
"0xc4692b20fe4ed208add6d3d046bb26343c0e99be","78.49692674066632","No"
"0x5f1a44a125464e7a22f9d09f43ff1c9bafc8b1c1","78.33447609","No"
"0x45b2a4b083c58ad8f0c061c75d7f536fa5ed9640","78.24929639088856","No"
"0x5a77b0b515544f0e9a3fd8d5c8f7ae1e65392780","77.81302725751446","No"
"0x8c6c47565adeb412bbdd1b8822ff899ced2b5276","77.27676916053862","No"
"0x573c662873d04c2b0147f763b610100591bdf129","77.121242460915221556","No"
"0xa68653ff8b3cbb2463ac4883a6f4ac9d67810bdb","76.90711861940095","No"
"0x714f94bd6aef5c769e1991a6bf8be0ee5273d9cf","76.696518253553651256","No"
"0x61e1495131879182d2e3f99a14cca4d4c1776086","76.493224","No"
"0x54032c9afe61664600bad4c242e459e14578c392","76.235902299025","No"
"0xf20c06122adb43cf40c61f9f475ffb2d6122b51d","76.21461999999998","No"
"0x75e9a7f9fb54967b4ae6bb22ee279cb5e476956d","75.967732973950873762","No"
"0x0bcd8f0c9f41577421fdd261758d431b409e9c6e","75.87064780706358","No"
"0x16bc947c075c8f44bfab703d6c0ab2ea7927f39d","75.773242242476791","No"
"0xbe2f5b3fb9fa10d7c22ec774f772bce53679f4ec","75.6583980039031756","No"
"0x3cfa99fe2afefb960f6e3325d3c30235b595d2a8","75.61797273050139","No"
"0x62a5fea4770c3038ad108e312884f82f39ae505d","74.706798090898006733","No"
"0x87d42e5243512dc21c83630e0d15159d6fb6d250","74.70252803451953","No"
"0x7e1fb3b461a3857939ca2b77aa99e117b0710b99","74.24632034370167","No"
"0x97e1d8a444237df14de121db4e55fb0cce6e8f38","74","No"
"0xd2c4e4eecf4fe2ea616c50acf4e177ff4d558acf","73.46849659070334","No"
"0x21540cb745327a26d05a4301b0615acbff2ea3c0","73.39555324489339","No"
"0x63798adf777937385b275ee2c8d252fdd51df133","73.29660703187081","No"
"0x50da034ca249ddd34a80731b6823a79235d0df6e","73.2230238463378","No"
"0xf87ca6756e29a63015e28ea7f83da7df0ee6620c","72.73711188999926","No"
"0xe843333827c3505d57ab3c64807550ae52e910aa","72.70243613427789","No"
"0x5f0ad91d90552d96dc0b47dbafa764db5ab1e97b","72.701535984199185996","No"
"0xbb2c6f10f5b9ae6ab1f0c10d43982ce57de30fa8","72.3285418532677064","No"
"0x4b670da771c8b0c581e5a19e3e3bbfdb92d8cd98","72.06067222795345","No"
"0x437f35df74a5ffaa279f01e157daf3ae60a511a1","71.8896435133320487","No"
"0x44aa91443cd386ad0526796e650695bab9da5a21","71.884530283283236751","No"
"0x9ac0df771c64328811c910dc2a9f4574e716fe55","71.78748735967488","No"
"0xa65f8b17ba7a9c792fad50ffa0a981d6df313e9c","71.67195060536311","No"
"0xb2147adb7c38d289daa408a54de2d5a6ec2ee8d8","71.30362","No"
"0x125d6b4ce60ff51d94df9d223b9f9a451f22581f","71.1985206454539","No"
"0x7dba06887374ff0532bc2e95269c9f62368d8b75","71.073642177921934377","No"
"0xc9505911e04c97be1459643dd6aebb5e44387798","70.99973589445845","No"
"0xdba0ab3d6f62db025774bb2c7da058dcb3cd7a06","70.53302188170878","No"
"0x04c95f0cf23627b03dc231ed684e495772157180","70.44856330907807","No"
"0xa2f528ec044f0989e66d48f290c79357466c7762","70.000001634786581359","No"
"0x6ffe93260f7bca86c89e2310aeb31c9bbe27829d","69.9796967848167","No"
"0x42246d1c329db6a3016a863e37880dd68a3f92f9","69.918457652466514805","No"
"0x235ca64fa859db22ef8f4575c9c789b2fda6af26","68.69373305444989","No"
"0x533b7d044872dc7a0d231502e68622d5752804c8","68.18373926582366492","No"
"0x6695ee6e4eff88ef2f3341fc584f2f1a0f6588ed","67.54321659104579","No"
"0x0a00f14283ccd86b1b52772d125b2b5f7a00c88a","67.0300255766272","No"
"0x355753a37e3b49e39c843e415788fe03ffd9a15d","66.38949","No"
"0xcc705b29180ed7f1d443bb3f7355c43257798f4c","66.281768674830162791","No"
"0xf0c82807b51050b403f8fddbadc839bb73f043fd","66.03682610692433","No"
"0x56cf91b0481cf394263d2ba81a41935943f005f7","65.94415161704981","No"
"0xa94f63e5c2c9934e954de3fd049311adc227a7fe","65.87966229","No"
"0x07f07019ff2d8b195a4a57a16240e5843ae25227","65.68434857017624","No"
"0x404e162cc1df71ed1f27e6d2fddba4d451109093","65.3064619753445","No"
"0x0af252bfbc29f5b52ac78ba43ef3c41db33a2b05","64.638486569318364783","No"
"0x653923562888db8e60644092ff755b89ed3337ed","64.4809691477304643","No"
"0xd36a5dbc6aa05ab7f1b3450cf87f8bca628e9b0e","64.213710496564","No"
"0xcde98de2dfbe4ab24428d92779d8ac3a7017a2d0","64.123108958226730289","No"
"0x681079a144c73f2a3e136d34433b71ef94dcf8d1","63.56853481819393","No"
"0xa718f123ef52cbc0b665588f9966ff9fd586ef66","63.557104925286","No"
"0x8b95ff0fc43a0c6f72ca554e1d8914de3c12d125","63.3345355686042189","No"
"0xa21c6fdfb9809dfaae09f27ba4a4afb08c5dae83","63.1736371238022","No"
"0xc7f284e9c56e12f16a35526488b966bf4c3b9d82","62.73181","No"
"0x943280367b548a491d8686fa3120d83a80ddfbc2","62.73075195639662097","No"
"0xa96f94c05b03ce48a75b41936f4fe5c9f7c2e4ce","62.64899477346304","No"
"0x9adc958e872d54066492e3007651a00ae639097c","62.212293672459933262","No"
"0x133e25f1c91c5c45c3cad7bfa8dfc25f11f551fc","62.003012582333260809","No"
"0x74d292bc55ac89dca2f7ce2d60bb8b7adae0002e","61.912497351183546812","No"
"0x370301b8cfc3d8e9db6d183381220ba32871c1a5","61.5790004491495","No"
"0xbfe367cda49521d8c3f251834cf57d523cbdb267","60.853186851618595","No"
"0x74514aa196f4750b43c6e4e0389d5be1e64b08ce","60.81637754498354","No"
"0x399d24744d19a36974a6cb40c377d0a1034c3e0c","60.69349","No"
"0x58cb22ec00125ae1655e972eb74b6066bf6e7af9","60.51605400059871","No"
"0x3e8714617202ab0899395c453aed5d50b5749e10","60.45551434968669","No"
"0x637c90c4d5cefcad6de8c206dbc0fa77d508db4c","60.05295335747756","No"
"0x1afe82e35534a55c8bda64b4fb398dd4f5026e65","60.05098959122996","No"
"0x682bca0e2fc3b227d4c55f77a5e3e4258d52ca1d","60","No"
"0xdc0a5e16ad2ad9117263e244c5e1af248dc8775b","59.95543","No"
"0x32b0b233c844ff2a71de7b1694273995cd6cc737","59.70975774068785","No"
"0xf7204cd83fd5ff657ef04379a60968570ee32d27","59.293131537572070867","No"
"0xf51f192414d2d3a821b945c5c07c98f7b0c707b7","59.284338835352442756","No"
"0x415718b8fa8b8ee69993e6267806244ae07dbc59","59.00362","No"
"0xf2578419ba6995f65bcaa827dc93783185f61299","58.901945518177996","No"
"0xf568d0156ac4429b6bc8f9d5820fdcaf155f4782","58.7233738666018","No"
"0xb0736d4a501a695522ea0dfae54b0453a70c8eb0","58.35708907966047315","No"
"0x709e336753f44d041a5afd8366b494507663e04b","58.196219677039056559","No"
"0x84dca8f29df61fe0d6a71544b996f636b17620f8","58.002751786265435","No"
"0x9868dea78d001aea9fc267feb60abdebda60c7b7","57.87005459707142","No"
"0x9a80ec4259baf2d62ba5cdea03049f0cc53244a0","57.77446868268655","No"
"0x7a617e8899ecb47f8178378681a27f5344c98813","57.67757921927577","No"
"0x03239d0e359b835cbcb750ad3518afc0b7ba8484","57.488547337326231035","No"
"0x43429155e496cc0be5517190a8f9d3b53114422e","56.889920024047846","No"
"0x163382fdb1f8ac12bad2e47cbf2446a001dfbaa5","56.711779011694173","No"
"0xe47f5fda6463b5ecbb756c367e2a8ba0cf35b0e5","56.66595165380717","No"
"0x49c8271ecacb92924e9e905e2a36719e67219c09","56.39456088758691","No"
"0xed7d6d3b5f6de43d8ecc90d0bf39da9531743f5b","56","No"
"0x76865aa00243fdf25116d719ba9913ddd69d1498","55.606407341839094","No"
"0x733008d6f825b19864994fb103f7cae216af640b","55.361603537862202333","No"
"0xd93ea59e447e9b7819ce800d556495fe23c1572c","54.910473410650565439","No"
"0xd839646145fec6ef16545b6bdd96baaf60c1e7bb","54.66540222187872","No"
"0xf0156521731963149a86718a4fa4f83de30c3a65","54.65181","No"
"0xe182435be49543b99939691010d48fc3136bea2e","54.643866046278724","No"
"0x2b839943b5fa2a3e0d1845b2c90bfce1acd86866","54.560981183294084027","No"
"0x15f8686ce5767b44c5e9870ef09308e3b8888365","54.01957872903654","No"
"0x1fdda0e07842aa372a469e3bfa15a69e84c79502","53.49551816218338","No"
"0x3b3505847c13f6a8c668b7716b5debed873dbcba","53.47834475037838","No"
"0xb545f6907d12e2a87ed550d0ff3f8545c2b7c6b8","53.0874753644188","No"
"0x5ed0ed00b7af2d48c49963f60616516c28053645","52.94729943543176","No"
"0x27bdfd7a4cceca4cd188e8825d3894b06fd141dc","52.94659031473411","No"
"0xfdf53eba044b674ef9fbd8296c82910caa374792","52.86575063909288","No"
"0xd65827c1ba9816ae397e60e6a8eee320846bbffb","52.389514801229279136","No"
"0x748b16ccf3a6f6add0df455c6d1ef005eacf9205","51.924124091166046209","No"
"0x436c9ec279e7fe1d35b9891a59bc6f15df4d05c1","51.924044870286515","No"
"0xa9b1d307349a42c5511c7720521c4bef3548dbe4","51.7518732767184","No"
"0xb383a8f45aa35b400f4ceb19e35c996875ba768c","51.47935660658438","No"
"0x9144e65c4139acf3881eeaba377ae8d4c7c27d65","51.16798000818237081","No"
"0xf636c138fcb28d1983732a854afc31d8d4192e5e","51.00703469734067","No"
"0x64ae9ff970cce637af6cb8e838a7acf058548736","50.44229446751070098","No"
"0xdb3e7c21a0e67648b96ef4184753c3212f726d84","50","No"
"0xbfb74e89959cace2a047b822866dbd0c2fbc750e","50","No"
"0xdc0281162e02b117db60e07b4fa3ad108eeded1a","49.9428","No"
"0x02de4b329582fc748f4336ef933cd83140d2946e","49.76458181808423","No"
"0x15f7b5bc1297f8a008e7ef81d9fcf0347e350583","49.67945094565049942","No"
"0x7094804ce115b74d502627473b02c5b8bc0e46b8","49.65181","No"
"0xcf3ec3f46c1fb238a8786b42c4fa4066ad48d379","49.65181","No"
"0x9bb741b65de697baea51294bd9f2f43729717d38","49.65181","No"
"0x5bf49957f11d042d30ef69c2e73573a0ffabacc3","49.65181","No"
"0x3bda1a52a4e543f7165b7c68af630b47b068097b","49.64949","No"
"0x4b39af1ed0b18b1aabf6e07dddb6ce078c58ec0c","49.507029894852171","No"
"0x1958b03f36d79cd3f36044ada8c193c6946912ae","49.18838792642506","No"
"0x602640ed503ff40089feb5ca385a75c1f38b1133","48.62151915891413","No"
"0x7dadcdd30b56ed1440084b8746aa98c6e4347301","48.5518831579","No"
"0x8c3c0ea6518e9322a8f2fd58dcb4c470ee0d1b33","47.91507802961219","No"
"0x387361449b2bef8b455095e9c29ecd3ae07b14ee","47.66362","No"
"0x634a3335ee8c5c2c4131617777059e3356b0d7e7","47.659885929827325","No"
"0x7ca2491e5aec98fa36d917ffa57f599c530564b8","47.423212017660403617","No"
"0xba7163b2af3712b6aa876d4c33c6796f4ffd1fcf","47.267945449133485","No"
"0xd5a9224289b29e16d0541bbcc0962f6dcaba1fc1","47.01165391421186","No"
"0x367d951cfd7771ec6556e50cab10e713ec435b93","46.980403779043975","No"
"0xaf745b4d214331afc9c5fd5d7702c74605b8073c","46.41112013880988","No"
"0x8836b6fea5ecff7255ee58b30eb4930d3a90300b","46.38952","No"
"0x4b8b450e7fe4aa9327007ddd6245d81e94fcbd76","45.98727083808705","No"
"0x36faacf9aa844cfa75e29f243a8a342fb45ff8eb","45.980298994268784","No"
"0x85b365f5a8c4305f00c60e9c5df3fbb64cd31119","45.937777904422","No"
"0xdba93411f045b9637ff3db260d00e7623aa8d2ab","45.852136764239685647","No"
